Factura,Fecha,C¢digoPa¡s,C¢digoDistribuidor,C¢digoOperador,C¢digoModelo,Cantidad,Precio,Venta,Objetivo
380,19/11/2010,24,1,2,24,18,1200,21600,21600
381,10/05/2011,2,1,1,16,0,350,0,0
382,07/08/2013,21,3,5,13,147,600,88200,88200
383,25/08/2010,3,5,3,4,126,2400,302400,332640
384,01/02/2013,23,4,3,9,107,500,53500,58850
385,26/02/2013,13,1,5,11,36,300,10800,9720
386,03/03/2013,13,3,2,6,18,2800,50400,55440
387,01/01/2012,14,5,2,2,0,1800,0,0
388,11/09/2012,3,4,1,27,26,2800,72800,72800
389,18/04/2012,18,5,1,23,47,2800,131600,131600
390,09/05/2013,14,6,1,28,22,1800,39600,43560
391,06/02/2014,4,5,5,2,175,1800,315000,346500
392,07/08/2010,15,3,5,1,81,200,16200,16200
393,30/05/2014,6,1,5,5,6,2600,15600,17160
394,10/03/2012,22,1,1,13,2,600,1200,1200
395,28/10/2012,1,6,5,22,64,3200,204800,204800
396,04/09/2013,8,6,1,24,51,1200,61200,61200
397,01/10/2012,11,2,5,2,10,1800,18000,18000
398,09/01/2014,7,5,2,15,96,700,67200,67200
399,04/03/2012,19,5,1,24,49,1200,58800,52920
400,08/07/2011,23,6,5,7,214,1600,342400,376640
401,28/02/2010,16,6,1,12,22,400,8800,9680
402,19/04/2013,14,3,4,28,75,1800,135000,148500
403,08/09/2010,2,2,5,6,18,2800,50400,50400
404,03/05/2011,24,1,2,12,16,400,6400,6400
405,13/11/2011,3,1,2,12,6,400,2400,2400
406,09/02/2012,5,5,1,28,16,1800,28800,25920
407,15/04/2014,23,3,3,12,46,400,18400,20240
408,12/11/2012,22,1,4,16,37,350,12950,12950
409,16/01/2014,6,4,1,23,13,2800,36400,40040
410,18/10/2010,7,6,5,7,267,1600,427200,427200
411,26/10/2013,3,3,5,13,93,600,55800,50220
412,15/08/2012,11,6,4,18,88,300,26400,23760
413,14/11/2014,2,2,3,19,22,2000,44000,44000
414,07/06/2010,6,4,3,1,54,200,10800,11880
415,21/03/2013,16,2,3,7,56,1600,89600,98560
416,01/08/2014,5,6,2,14,78,650,50700,55770
417,01/05/2011,20,3,5,11,54,300,16200,16200
418,09/09/2014,22,5,4,17,74,250,18500,20350
419,07/08/2014,4,3,4,9,8,500,4000,3600
420,28/03/2013,11,1,4,18,11,300,3300,3300
421,21/08/2013,2,3,3,3,89,2000,178000,178000
422,26/07/2010,18,5,2,15,83,700,58100,52290
423,29/03/2010,6,6,3,14,24,650,15600,17160
424,18/12/2012,9,2,3,27,26,2800,72800,72800
425,04/04/2010,14,2,3,8,6,300,1800,1620
426,07/08/2011,19,3,2,4,24,2400,57600,51840
427,19/06/2010,8,3,5,20,135,2500,337500,337500
428,26/06/2012,4,1,1,15,9,700,6300,5670
429,27/02/2013,19,1,1,16,8,350,2800,2800
430,09/06/2010,3,5,1,23,40,2800,112000,123200
431,14/08/2010,16,4,2,1,58,200,11600,12760
432,23/12/2011,18,2,3,20,14,2500,35000,31500
433,11/01/2010,12,5,4,19,178,2000,356000,356000
434,12/08/2014,21,3,2,14,46,650,29900,26910
435,21/02/2012,12,1,5,21,39,3000,117000,105300
436,23/09/2014,2,5,4,26,194,2500,485000,436500
437,28/09/2012,22,3,5,28,76,1800,136800,136800
438,10/07/2011,18,1,3,26,5,2500,12500,12500
439,25/09/2011,24,4,5,17,32,250,8000,8800
440,16/08/2010,24,6,2,18,116,300,34800,34800
441,07/05/2011,9,6,3,26,125,2500,312500,312500
442,31/12/2012,8,5,4,6,86,2800,240800,240800
443,07/01/2010,24,3,4,8,111,300,33300,33300
444,27/02/2011,23,6,3,26,65,2500,162500,146250
445,18/03/2013,8,2,3,7,51,1600,81600,73440
446,12/04/2011,23,4,1,29,31,2300,71300,64170
447,14/07/2010,19,6,1,1,45,200,9000,9000
448,25/08/2011,17,5,3,8,113,300,33900,37290
449,23/09/2012,18,5,2,29,37,2300,85100,93610
450,18/12/2010,20,5,1,17,29,250,7250,6525
451,03/02/2014,18,5,5,16,211,350,73850,66465
452,02/12/2011,9,4,2,13,10,600,6000,5400
453,01/10/2014,22,4,2,1,45,200,9000,9000
454,18/11/2011,7,2,2,26,7,2500,17500,17500
455,19/08/2013,20,6,3,27,136,2800,380800,342720
456,17/11/2014,14,3,5,5,15,2600,39000,35100
457,02/09/2014,24,4,5,10,74,450,33300,36630
458,06/02/2013,19,4,1,18,25,300,7500,8250
459,29/01/2010,13,1,4,27,11,2800,30800,30800
460,25/09/2012,17,4,2,3,79,2000,158000,142200
461,31/01/2012,17,4,5,20,69,2500,172500,189750
462,24/03/2013,8,1,4,21,14,3000,42000,37800
463,08/07/2010,11,2,2,3,29,2000,58000,63800
464,19/03/2012,15,6,3,15,172,700,120400,120400
465,03/04/2010,3,4,4,3,60,2000,120000,132000
466,16/06/2012,7,5,3,3,46,2000,92000,82800
467,13/09/2013,23,4,2,3,27,2000,54000,48600
468,15/03/2014,11,1,3,20,14,2500,35000,38500
469,26/07/2010,24,5,3,3,75,2000,150000,135000
470,08/05/2013,20,2,2,3,39,2000,78000,85800
471,13/09/2011,17,1,2,26,12,2500,30000,30000
472,08/09/2011,13,2,5,4,90,2400,216000,237600
473,02/03/2014,20,1,2,29,9,2300,20700,22770
474,24/09/2011,10,2,3,9,14,500,7000,7700
475,03/06/2011,6,1,2,11,18,300,5400,5400
476,11/05/2011,24,6,4,26,202,2500,505000,555500
477,13/03/2014,14,4,3,10,36,450,16200,17820
478,08/05/2014,16,2,3,7,51,1600,81600,73440
479,22/09/2010,24,3,3,6,3,2800,8400,7560
480,22/10/2014,16,5,2,22,42,3200,134400,120960
481,10/07/2010,12,4,2,5,30,2600,78000,85800
482,26/06/2010,17,2,4,11,53,300,15900,14310
483,22/08/2012,1,1,3,20,20,2500,50000,50000
484,14/05/2013,9,4,4,5,25,2600,65000,58500
485,14/05/2010,24,5,1,8,27,300,8100,7290
486,18/06/2011,9,5,4,2,175,1800,315000,315000
487,09/01/2014,8,5,4,17,65,250,16250,16250
488,21/05/2012,11,5,3,14,123,650,79950,71955
489,02/06/2010,22,4,3,5,97,2600,252200,252200
490,05/02/2012,13,1,4,15,37,700,25900,28490
491,01/03/2010,20,4,3,12,9,400,3600,3600
492,01/10/2011,14,4,5,25,105,2000,210000,231000
493,13/01/2011,8,3,1,3,29,2000,58000,52200
494,07/12/2013,21,3,2,6,30,2800,84000,84000
495,23/04/2013,13,6,2,9,66,500,33000,33000
496,18/11/2011,11,3,3,6,41,2800,114800,114800
497,07/01/2014,4,4,4,14,112,650,72800,80080
498,04/12/2012,23,3,2,23,17,2800,47600,52360
499,29/06/2013,9,5,4,7,100,1600,160000,176000
500,03/03/2012,1,5,5,5,6,2600,15600,17160
501,08/08/2013,19,5,1,26,13,2500,32500,32500
502,22/12/2011,7,5,2,5,18,2600,46800,51480
503,01/11/2012,18,6,2,23,107,2800,299600,299600
504,07/05/2014,15,1,1,16,6,350,2100,2100
505,17/02/2011,18,1,1,29,9,2300,20700,20700
506,21/12/2011,15,3,5,7,98,1600,156800,141120
507,04/11/2012,13,3,5,13,122,600,73200,73200
508,13/09/2010,6,6,4,7,197,1600,315200,346720
509,09/02/2010,21,5,3,12,149,400,59600,53640
510,22/11/2011,3,5,1,27,24,2800,67200,67200
511,15/04/2012,13,1,3,22,14,3200,44800,49280
512,09/08/2012,20,3,2,28,45,1800,81000,81000
513,17/07/2013,2,3,4,24,115,1200,138000,138000
514,06/02/2012,1,5,5,11,226,300,67800,61020
515,27/05/2013,4,1,1,29,2,2300,4600,4140
516,23/09/2010,23,2,3,21,44,3000,132000,118800
517,28/08/2012,12,2,1,14,6,650,3900,3510
518,07/03/2011,13,5,2,12,84,400,33600,36960
519,17/09/2014,8,5,4,5,124,2600,322400,290160
520,25/02/2014,16,5,5,27,144,2800,403200,362880
521,04/08/2011,12,3,2,7,4,1600,6400,7040
522,19/12/2011,17,2,2,9,16,500,8000,7200
523,30/05/2010,4,6,4,4,56,2400,134400,134400
524,20/08/2014,18,1,4,17,19,250,4750,4275
525,03/03/2010,3,4,2,11,40,300,12000,10800
526,18/07/2010,7,3,4,22,109,3200,348800,313920
527,12/11/2011,11,1,4,8,7,300,2100,2100
528,07/06/2011,5,6,4,17,130,250,32500,29250
529,02/10/2011,19,4,2,10,76,450,34200,37620
530,31/07/2013,2,6,5,27,52,2800,145600,145600
531,10/02/2014,22,3,3,13,9,600,5400,4860
532,14/10/2012,22,4,3,17,33,250,8250,9075
533,28/03/2012,23,6,2,14,84,650,54600,49140
534,05/06/2010,1,5,2,5,69,2600,179400,161460
535,04/09/2012,21,3,2,26,38,2500,95000,85500
536,11/04/2012,2,2,2,8,21,300,6300,5670
537,11/09/2010,15,2,4,8,42,300,12600,11340
538,19/04/2010,22,3,1,28,15,1800,27000,27000
539,16/03/2014,21,5,2,6,18,2800,50400,50400
540,12/04/2014,8,2,5,28,23,1800,41400,45540
541,08/05/2013,9,4,4,27,86,2800,240800,216720
542,16/09/2011,5,4,1,20,20,2500,50000,50000
543,02/12/2012,18,6,3,18,8,300,2400,2640
544,12/03/2011,4,4,5,4,91,2400,218400,196560
545,22/10/2013,1,2,5,19,89,2000,178000,160200
546,05/06/2011,8,1,3,11,29,300,8700,8700
547,19/09/2014,5,5,3,9,132,500,66000,59400
548,31/10/2010,21,4,2,10,4,450,1800,1800
549,10/11/2014,17,6,4,10,46,450,20700,20700
550,14/11/2011,4,3,4,11,85,300,25500,22950
551,30/12/2010,16,6,2,6,97,2800,271600,298760
552,05/05/2011,22,5,4,9,138,500,69000,62100
553,09/12/2014,24,4,4,21,139,3000,417000,458700
554,17/08/2010,12,1,1,28,5,1800,9000,9000
555,26/07/2013,5,4,1,2,16,1800,28800,31680
556,18/10/2010,15,6,3,15,173,700,121100,108990
557,19/06/2011,1,2,2,21,31,3000,93000,102300
558,28/06/2011,2,5,1,17,44,250,11000,11000
559,12/05/2012,18,6,1,5,4,2600,10400,9360
560,21/01/2010,7,5,4,9,188,500,94000,94000
561,02/01/2013,6,4,5,4,51,2400,122400,122400
562,30/01/2011,20,1,1,16,1,350,350,350
563,15/01/2014,4,5,5,2,219,1800,394200,354780
564,22/10/2014,17,2,2,8,34,300,10200,9180
565,10/01/2011,10,4,2,28,43,1800,77400,69660
566,26/11/2013,7,4,4,7,70,1600,112000,123200
567,04/06/2010,9,5,1,21,41,3000,123000,123000
568,24/09/2013,21,2,1,2,7,1800,12600,13860
569,23/01/2014,16,2,2,20,5,2500,12500,12500
570,05/03/2013,19,4,5,1,60,200,12000,10800
571,18/11/2014,10,3,5,22,98,3200,313600,344960
572,10/02/2011,16,3,1,26,3,2500,7500,6750
573,26/04/2012,8,5,5,7,140,1600,224000,246400
574,26/05/2011,9,3,2,15,57,700,39900,39900
575,22/01/2012,2,1,5,26,42,2500,105000,115500
576,05/01/2011,13,4,2,1,49,200,9800,10780
577,04/10/2014,8,4,1,22,39,3200,124800,124800
578,02/07/2010,17,2,1,7,6,1600,9600,9600
579,14/08/2014,8,1,1,17,2,250,500,450
580,15/12/2014,13,2,2,28,27,1800,48600,43740
581,22/08/2011,12,5,2,22,48,3200,153600,153600
582,26/12/2013,22,6,2,15,88,700,61600,55440
583,16/10/2012,12,4,1,28,6,1800,10800,10800
584,27/05/2013,8,1,1,14,6,650,3900,3510
585,20/10/2010,6,4,3,22,73,3200,233600,210240
586,26/05/2010,11,2,1,13,2,600,1200,1200
587,14/03/2014,1,6,4,3,9,2000,18000,16200
588,08/08/2014,23,6,1,1,17,200,3400,3400
589,19/12/2010,20,5,2,26,14,2500,35000,31500
590,01/04/2010,5,1,1,22,5,3200,16000,14400
591,17/12/2013,8,2,2,28,34,1800,61200,61200
592,13/05/2013,5,2,5,3,51,2000,102000,112200
593,13/03/2013,14,1,2,24,15,1200,18000,19800
594,08/08/2011,17,5,2,7,17,1600,27200,24480
595,24/06/2012,4,1,3,15,16,700,11200,10080
596,07/12/2011,21,5,4,25,18,2000,36000,32400
597,05/04/2011,21,4,3,17,55,250,13750,12375
598,03/06/2012,7,4,1,16,3,350,1050,945
599,20/04/2010,4,5,2,7,64,1600,102400,92160
600,13/05/2011,5,4,3,9,95,500,47500,52250
601,15/04/2013,23,3,5,10,146,450,65700,65700
602,27/03/2013,12,2,5,12,86,400,34400,30960
603,30/03/2010,18,6,5,12,46,400,18400,18400
604,05/09/2012,22,5,5,5,171,2600,444600,400140
605,29/06/2011,6,1,2,5,4,2600,10400,9360
606,07/01/2011,1,6,3,23,36,2800,100800,110880
607,26/11/2014,21,6,5,9,286,500,143000,143000
608,20/03/2014,11,3,5,16,33,350,11550,11550
609,25/02/2011,6,4,2,26,65,2500,162500,178750
610,06/09/2014,4,6,1,10,47,450,21150,21150
611,29/12/2010,3,3,3,27,21,2800,58800,58800
612,23/04/2014,22,4,5,14,40,650,26000,26000
613,19/09/2012,18,2,2,24,36,1200,43200,43200
614,30/01/2013,12,1,1,23,4,2800,11200,12320
615,04/02/2014,22,6,5,17,273,250,68250,68250
616,18/12/2011,7,1,5,26,1,2500,2500,2250
617,23/06/2010,19,1,2,20,18,2500,45000,49500
618,27/07/2012,8,2,5,29,30,2300,69000,69000
619,14/10/2011,17,6,4,27,92,2800,257600,283360
620,22/07/2012,6,1,1,26,0,2500,0,0
621,29/06/2010,4,3,4,24,11,1200,13200,11880
622,16/04/2012,20,5,4,23,104,2800,291200,262080
623,26/08/2011,22,1,2,8,18,300,5400,5400
624,16/04/2012,1,5,4,29,17,2300,39100,35190
625,04/02/2012,10,5,4,2,13,1800,23400,21060
626,14/02/2013,5,1,3,4,27,2400,64800,71280
627,02/07/2013,3,5,1,20,36,2500,90000,90000
628,20/08/2014,23,6,2,17,118,250,29500,29500
629,16/07/2011,8,4,2,11,50,300,15000,16500
630,22/08/2013,4,6,3,1,19,200,3800,4180
631,16/09/2012,23,4,4,14,121,650,78650,78650
632,10/04/2013,19,2,1,2,6,1800,10800,11880
633,05/04/2011,24,6,5,26,241,2500,602500,662750
634,27/12/2013,22,5,1,4,33,2400,79200,79200
635,12/12/2010,1,5,5,28,58,1800,104400,93960
636,13/12/2012,18,5,2,29,50,2300,115000,103500
637,29/09/2014,13,4,5,11,68,300,20400,22440
638,16/07/2014,4,5,4,28,137,1800,246600,246600
639,20/10/2011,21,1,2,28,16,1800,28800,25920
640,21/05/2013,4,5,4,24,32,1200,38400,42240
641,23/07/2010,7,4,3,15,44,700,30800,33880
642,02/07/2014,19,2,2,26,15,2500,37500,33750
643,24/08/2011,19,1,1,3,1,2000,2000,1800
644,21/09/2011,4,6,5,4,99,2400,237600,237600
645,28/01/2010,12,2,1,25,8,2000,16000,17600
646,14/12/2013,15,4,5,16,116,350,40600,36540
647,08/09/2012,18,1,3,1,12,200,2400,2160
648,26/07/2013,15,1,2,13,18,600,10800,10800
649,16/12/2012,2,3,3,15,19,700,13300,14630
650,02/01/2013,19,3,3,11,22,300,6600,7260
651,31/03/2012,10,5,1,13,48,600,28800,31680
652,27/10/2011,22,4,2,26,76,2500,190000,171000
653,22/09/2010,11,2,1,29,3,2300,6900,6210
654,17/05/2012,20,1,3,19,3,2000,6000,6000
655,29/07/2014,16,6,3,4,15,2400,36000,39600
656,08/10/2012,9,2,2,24,25,1200,30000,33000
657,05/01/2012,10,6,5,18,103,300,30900,33990
658,14/11/2010,13,4,1,4,23,2400,55200,55200
659,18/05/2012,16,3,3,20,56,2500,140000,126000
660,30/06/2010,17,6,4,22,61,3200,195200,195200
661,10/10/2013,1,5,5,22,187,3200,598400,538560
662,16/12/2012,15,6,3,14,59,650,38350,34515
663,07/02/2013,21,4,4,8,76,300,22800,25080
664,04/02/2010,24,3,4,3,116,2000,232000,208800
665,16/07/2014,11,3,5,5,2,2600,5200,5200
666,01/11/2013,1,4,1,14,18,650,11700,11700
667,20/05/2012,5,2,1,15,7,700,4900,5390
668,06/09/2011,11,5,5,28,107,1800,192600,211860
669,12/10/2013,21,6,1,16,59,350,20650,18585
670,31/12/2014,24,5,5,7,63,1600,100800,110880
671,18/10/2011,8,5,4,24,39,1200,46800,42120
672,16/03/2012,5,4,3,28,52,1800,93600,93600
673,29/09/2012,8,6,5,12,125,400,50000,50000
674,26/02/2011,7,6,4,16,199,350,69650,76615
675,22/04/2014,7,1,2,16,8,350,2800,2800
676,03/09/2010,20,4,4,1,150,200,30000,33000
677,15/11/2012,16,6,5,26,139,2500,347500,382250
678,22/06/2013,24,2,1,7,18,1600,28800,25920
679,14/01/2010,5,1,4,8,39,300,11700,11700
680,30/07/2012,8,1,5,14,2,650,1300,1170
681,22/01/2014,8,2,3,22,7,3200,22400,20160
682,13/02/2011,24,4,3,19,50,2000,100000,90000
683,23/09/2010,13,2,1,18,19,300,5700,6270
684,24/08/2014,6,1,3,27,14,2800,39200,39200
685,19/08/2011,24,5,3,12,121,400,48400,53240
686,03/09/2014,4,4,3,20,27,2500,67500,74250
687,31/03/2014,13,6,3,17,47,250,11750,12925
688,04/10/2011,21,6,5,6,44,2800,123200,110880
689,09/02/2010,21,1,2,11,14,300,4200,4620
690,29/07/2011,5,3,3,5,50,2600,130000,130000
691,28/10/2011,6,2,1,26,13,2500,32500,29250
692,11/12/2012,12,2,4,18,15,300,4500,4950
693,01/01/2011,17,5,5,22,105,3200,336000,336000
694,09/08/2014,9,5,4,23,14,2800,39200,35280
695,21/04/2010,10,4,1,24,25,1200,30000,27000
696,17/03/2013,1,2,2,23,28,2800,78400,70560
697,03/02/2013,2,4,1,28,32,1800,57600,51840
698,29/12/2014,22,6,2,6,29,2800,81200,73080
699,03/01/2010,22,2,1,28,3,1800,5400,5400
700,20/09/2014,18,2,1,6,8,2800,22400,20160
701,16/12/2011,16,5,5,29,25,2300,57500,57500
702,31/08/2014,15,2,4,7,9,1600,14400,14400
703,02/07/2011,19,6,5,9,274,500,137000,123300
704,14/10/2012,22,1,2,24,1,1200,1200,1200
705,01/02/2014,10,4,4,8,157,300,47100,47100
706,29/04/2010,19,1,1,9,7,500,3500,3150
707,30/08/2014,9,3,5,22,18,3200,57600,51840
708,02/12/2011,11,6,4,4,12,2400,28800,25920
709,30/10/2013,13,4,4,27,6,2800,16800,18480
710,30/07/2013,5,5,5,22,157,3200,502400,452160
711,23/03/2012,5,2,2,3,28,2000,56000,61600
712,22/12/2014,6,2,5,23,48,2800,134400,147840
713,01/11/2013,1,6,1,27,1,2800,2800,2800
714,30/06/2012,17,6,4,6,134,2800,375200,412720
715,12/05/2011,22,5,2,23,67,2800,187600,187600
716,15/07/2013,19,2,4,27,11,2800,30800,33880
717,19/08/2011,22,4,1,29,6,2300,13800,15180
718,05/01/2010,6,4,4,6,154,2800,431200,474320
719,19/11/2011,21,4,3,10,27,450,12150,10935
720,17/11/2010,6,5,1,12,18,400,7200,6480
721,23/01/2014,2,5,5,1,42,200,8400,9240
722,07/03/2010,14,1,2,28,6,1800,10800,10800
723,12/03/2012,11,3,3,16,58,350,20300,22330
724,12/02/2013,24,4,3,9,72,500,36000,36000
725,30/07/2013,17,6,5,25,235,2000,470000,423000
726,07/07/2014,1,2,4,7,55,1600,88000,96800
727,21/04/2012,21,3,3,2,51,1800,91800,100980
728,25/09/2013,4,2,4,4,50,2400,120000,132000
729,13/09/2011,19,5,1,5,49,2600,127400,127400
730,23/09/2014,12,1,4,5,38,2600,98800,98800
731,18/08/2013,18,4,5,12,53,400,21200,23320
732,21/08/2011,15,1,3,1,23,200,4600,4600
733,20/05/2013,14,5,1,28,25,1800,45000,40500
734,16/08/2011,9,2,5,1,58,200,11600,12760
735,29/02/2012,17,1,1,15,8,700,5600,5600
736,07/01/2013,24,4,1,8,38,300,11400,11400
737,18/09/2013,9,4,1,23,25,2800,70000,70000
738,10/03/2010,20,2,1,24,9,1200,10800,9720
739,25/04/2014,14,3,3,17,55,250,13750,15125
740,26/03/2010,16,2,1,26,0,2500,0,0
741,28/11/2011,20,5,4,3,81,2000,162000,162000
742,10/03/2011,5,1,3,18,21,300,6300,6930
743,21/04/2010,4,4,3,21,39,3000,117000,105300
744,30/09/2011,19,6,5,22,280,3200,896000,985600
745,01/10/2014,16,5,1,6,44,2800,123200,123200
746,21/06/2013,12,3,1,12,17,400,6800,6800
747,31/05/2010,19,3,5,19,55,2000,110000,99000
748,28/09/2012,4,5,4,26,116,2500,290000,319000
749,03/08/2010,3,6,3,17,75,250,18750,16875
750,01/12/2010,14,3,4,24,10,1200,12000,12000
751,05/10/2010,6,5,5,11,145,300,43500,39150
752,01/10/2014,11,3,1,28,2,1800,3600,3240
753,29/06/2012,17,5,3,19,103,2000,206000,185400
754,03/10/2010,6,1,4,17,18,250,4500,4500
755,07/04/2013,24,2,4,23,53,2800,148400,133560
