Factura,Fecha,C¢digoPa¡s,C¢digoDistribuidor,C¢digoOperador,C¢digoModelo,Cantidad,Precio,Venta,Objetivo
756,04/09/2013,14,1,2,20,16,2500,40000,36000
757,28/06/2012,1,5,3,24,70,1200,84000,92400
758,26/12/2013,1,3,4,23,34,2800,95200,85680
759,23/07/2012,24,6,5,21,6,3000,18000,18000
760,29/07/2014,9,1,1,5,2,2600,5200,5200
761,17/02/2012,14,6,3,9,9,500,4500,4050
762,20/05/2014,2,4,5,12,46,400,18400,20240
763,23/08/2014,4,6,2,27,41,2800,114800,126280
764,18/08/2013,22,6,4,6,140,2800,392000,431200
765,11/02/2014,23,5,5,18,145,300,43500,39150
766,09/10/2012,22,2,3,3,51,2000,102000,112200
767,08/10/2012,7,5,2,17,66,250,16500,14850
768,04/05/2012,15,1,3,3,21,2000,42000,46200
769,20/03/2014,5,2,2,22,17,3200,54400,54400
770,06/04/2010,3,5,2,27,37,2800,103600,103600
771,07/06/2011,2,5,4,10,88,450,39600,43560
772,13/11/2013,19,6,5,24,58,1200,69600,76560
773,27/04/2010,20,5,1,2,30,1800,54000,48600
774,20/05/2014,23,6,2,17,14,250,3500,3500
775,01/02/2012,16,1,1,14,4,650,2600,2600
776,01/06/2011,3,1,2,5,8,2600,20800,22880
777,14/04/2010,8,1,5,25,1,2000,2000,1800
778,25/11/2011,16,3,3,28,79,1800,142200,156420
779,02/02/2012,22,5,5,28,115,1800,207000,207000
780,05/05/2014,17,3,5,11,10,300,3000,3000
781,14/07/2010,21,6,5,28,29,1800,52200,57420
782,15/10/2014,3,5,4,16,17,350,5950,6545
783,16/03/2014,20,2,1,14,14,650,9100,8190
784,23/04/2013,3,4,4,25,62,2000,124000,111600
785,19/04/2013,10,4,3,16,51,350,17850,19635
786,10/03/2014,9,2,1,16,12,350,4200,3780
787,06/11/2012,3,3,3,18,67,300,20100,22110
788,24/09/2011,17,3,3,28,77,1800,138600,152460
789,13/09/2010,9,4,5,19,176,2000,352000,387200
790,25/09/2013,1,1,2,3,18,2000,36000,32400
791,10/01/2012,4,5,4,28,2,1800,3600,3960
792,11/11/2013,9,5,4,24,108,1200,129600,142560
793,06/08/2011,4,5,3,8,61,300,18300,16470
794,19/04/2014,18,5,1,16,39,350,13650,13650
795,13/11/2010,16,5,3,3,0,2000,0,0
796,09/11/2014,9,3,2,15,16,700,11200,11200
797,25/01/2010,23,6,4,9,10,500,5000,4500
798,28/12/2011,17,3,3,9,68,500,34000,37400
799,24/02/2012,14,3,1,28,6,1800,10800,9720
800,02/07/2014,24,5,3,17,3,250,750,675
801,01/05/2011,17,2,4,4,25,2400,60000,66000
802,04/06/2014,14,4,2,17,47,250,11750,10575
803,03/04/2013,12,2,5,22,19,3200,60800,60800
804,23/02/2011,3,6,1,23,2,2800,5600,6160
805,10/04/2012,21,1,2,27,6,2800,16800,16800
806,16/01/2010,17,3,5,9,0,500,0,0
807,12/07/2010,12,1,1,24,2,1200,2400,2640
808,23/08/2012,1,6,1,24,44,1200,52800,47520
809,15/10/2010,7,3,2,5,7,2600,18200,18200
810,01/09/2012,5,5,2,28,34,1800,61200,61200
811,31/12/2011,6,6,1,28,23,1800,41400,37260
812,28/08/2011,22,4,4,9,72,500,36000,39600
813,02/08/2011,14,5,5,5,208,2600,540800,594880
814,09/09/2011,1,5,2,2,41,1800,73800,73800
815,05/09/2013,7,1,2,3,18,2000,36000,39600
816,23/05/2012,1,2,4,7,44,1600,70400,63360
817,14/08/2012,19,2,2,21,17,3000,51000,45900
818,27/07/2014,7,4,1,27,26,2800,72800,72800
819,15/07/2010,19,4,2,4,1,2400,2400,2400
820,26/08/2012,4,1,2,13,13,600,7800,7020
821,18/01/2012,8,4,4,4,44,2400,105600,116160
822,17/06/2010,16,4,5,5,35,2600,91000,91000
823,21/03/2010,17,3,2,16,53,350,18550,18550
824,05/10/2010,10,1,2,13,6,600,3600,3960
825,20/11/2012,1,2,3,26,8,2500,20000,18000
826,04/04/2011,20,4,2,19,45,2000,90000,99000
827,16/11/2014,5,3,1,20,21,2500,52500,52500
828,07/07/2011,9,4,3,23,23,2800,64400,70840
829,05/12/2013,19,6,1,21,18,3000,54000,54000
830,03/07/2012,19,2,2,29,33,2300,75900,68310
831,17/05/2013,1,4,4,5,42,2600,109200,109200
832,06/05/2014,10,6,5,6,6,2800,16800,16800
833,27/07/2010,16,1,3,6,18,2800,50400,55440
834,25/04/2014,20,2,4,3,8,2000,16000,14400
835,07/05/2014,24,1,4,20,10,2500,25000,22500
836,11/06/2010,11,3,5,17,96,250,24000,21600
837,22/12/2010,1,6,5,22,130,3200,416000,416000
838,12/03/2014,2,5,2,7,70,1600,112000,123200
839,26/08/2013,14,4,3,10,44,450,19800,19800
840,17/11/2013,13,2,4,6,50,2800,140000,126000
841,15/02/2011,6,5,5,28,24,1800,43200,38880
842,04/01/2011,24,4,3,3,112,2000,224000,201600
843,04/12/2011,15,1,2,20,18,2500,45000,45000
844,03/01/2014,3,4,3,29,87,2300,200100,220110
845,21/09/2014,6,1,1,8,5,300,1500,1650
846,06/09/2014,5,3,1,5,29,2600,75400,82940
847,08/04/2010,22,6,5,28,295,1800,531000,531000
848,30/11/2014,9,6,3,12,46,400,18400,20240
849,09/09/2014,11,4,4,22,151,3200,483200,483200
850,17/12/2014,11,1,2,9,17,500,8500,8500
851,27/03/2010,22,5,5,20,126,2500,315000,315000
852,16/11/2010,18,5,5,14,10,650,6500,7150
853,10/05/2013,3,3,1,7,6,1600,9600,10560
854,23/11/2013,10,2,1,18,17,300,5100,5610
855,07/04/2011,17,3,1,9,18,500,9000,8100
856,30/05/2012,19,1,3,29,3,2300,6900,6210
857,18/12/2013,14,6,2,4,87,2400,208800,229680
858,27/04/2014,13,3,1,11,13,300,3900,3900
859,08/04/2013,24,2,4,11,42,300,12600,13860
860,11/11/2012,19,3,2,3,55,2000,110000,110000
861,03/12/2013,13,5,5,19,31,2000,62000,55800
862,05/01/2012,14,3,3,12,21,400,8400,9240
863,16/03/2010,14,5,4,5,112,2600,291200,320320
864,23/11/2013,2,6,2,5,82,2600,213200,191880
865,27/05/2014,10,3,5,22,92,3200,294400,294400
866,21/01/2013,5,6,2,29,85,2300,195500,215050
867,15/10/2013,6,3,1,24,3,1200,3600,3600
868,27/02/2013,21,5,3,14,27,650,17550,19305
869,10/11/2012,1,3,4,12,27,400,10800,9720
870,18/08/2012,23,2,5,28,71,1800,127800,115020
871,27/08/2010,21,3,2,25,57,2000,114000,114000
872,07/03/2011,13,5,5,6,34,2800,95200,85680
873,16/09/2012,8,4,4,29,107,2300,246100,246100
874,17/11/2011,7,3,1,18,11,300,3300,3630
875,26/10/2010,13,4,3,15,32,700,22400,22400
876,26/03/2011,6,5,4,14,132,650,85800,77220
877,03/10/2014,21,4,2,6,44,2800,123200,135520
878,13/10/2013,10,5,3,23,66,2800,184800,184800
879,02/04/2010,6,6,1,28,20,1800,36000,32400
880,23/07/2011,14,2,1,12,16,400,6400,5760
881,03/06/2012,11,5,3,5,134,2600,348400,348400
882,18/04/2011,18,4,2,15,74,700,51800,46620
883,12/10/2011,24,4,4,13,148,600,88800,97680
884,11/05/2011,1,2,1,19,0,2000,0,0
885,14/09/2012,2,1,4,18,11,300,3300,2970
886,19/10/2013,15,2,2,6,26,2800,72800,72800
887,26/09/2013,23,3,3,1,77,200,15400,15400
888,05/06/2014,9,2,5,1,98,200,19600,21560
889,17/04/2012,16,2,4,8,21,300,6300,6300
890,15/12/2011,3,4,3,17,3,250,750,675
891,14/06/2013,15,2,3,25,42,2000,84000,84000
892,10/11/2010,23,3,2,9,29,500,14500,14500
893,27/12/2012,3,1,4,13,13,600,7800,8580
894,17/03/2010,22,4,3,23,14,2800,39200,39200
895,14/05/2010,23,5,5,16,77,350,26950,26950
896,07/05/2010,18,2,3,9,54,500,27000,27000
897,24/03/2014,13,6,1,12,5,400,2000,2200
898,17/11/2014,8,6,5,6,25,2800,70000,77000
899,04/02/2013,6,6,4,13,236,600,141600,141600
900,13/06/2010,7,1,3,24,29,1200,34800,38280
901,31/10/2010,12,3,5,9,24,500,12000,13200
902,24/11/2014,24,6,3,21,151,3000,453000,453000
903,25/07/2012,24,3,3,7,37,1600,59200,59200
904,19/08/2010,13,3,2,4,29,2400,69600,69600
905,29/06/2014,2,3,4,1,104,200,20800,22880
906,24/12/2013,4,6,4,6,54,2800,151200,151200
907,19/08/2014,8,2,4,27,16,2800,44800,44800
908,10/01/2013,14,3,2,12,50,400,20000,20000
909,29/04/2013,22,5,2,3,63,2000,126000,113400
910,27/10/2012,22,1,4,9,31,500,15500,13950
911,01/05/2014,19,2,2,25,31,2000,62000,62000
912,23/12/2012,8,6,5,29,192,2300,441600,441600
913,18/01/2012,14,6,2,14,36,650,23400,25740
914,23/08/2014,18,4,2,29,68,2300,156400,156400
915,28/10/2010,20,1,2,26,4,2500,10000,9000
916,17/10/2010,18,4,3,8,18,300,5400,5940
917,01/09/2014,13,1,3,19,16,2000,32000,32000
918,29/04/2014,19,3,5,11,36,300,10800,9720
919,27/02/2014,16,3,1,8,6,300,1800,1980
920,25/04/2010,12,3,1,1,17,200,3400,3060
921,03/08/2014,11,5,5,21,129,3000,387000,425700
922,01/10/2013,14,6,1,25,56,2000,112000,100800
923,20/07/2012,6,3,3,19,81,2000,162000,145800
924,20/11/2012,24,2,3,23,57,2800,159600,143640
925,27/12/2010,1,3,3,11,69,300,20700,18630
926,12/11/2013,23,1,3,20,7,2500,17500,17500
927,28/11/2012,7,1,4,21,3,3000,9000,9900
928,14/09/2013,11,4,1,14,13,650,8450,8450
929,22/11/2013,5,2,1,1,3,200,600,600
930,13/02/2011,8,5,2,16,81,350,28350,25515
931,01/09/2013,7,2,1,22,18,3200,57600,57600
932,11/12/2010,21,2,1,21,3,3000,9000,9000
933,28/04/2014,6,1,2,27,13,2800,36400,36400
934,06/04/2011,23,2,5,29,5,2300,11500,12650
935,27/09/2011,2,1,3,10,27,450,12150,10935
936,16/02/2013,13,5,3,29,121,2300,278300,278300
937,31/10/2010,10,2,2,20,28,2500,70000,77000
938,27/09/2014,12,2,2,29,26,2300,59800,65780
939,06/09/2011,23,1,3,9,20,500,10000,10000
940,01/09/2010,20,4,5,1,141,200,28200,28200
941,27/06/2010,18,5,4,25,139,2000,278000,278000
942,27/05/2013,4,1,4,26,22,2500,55000,60500
943,07/02/2010,5,6,4,19,181,2000,362000,325800
944,05/08/2010,9,4,5,19,54,2000,108000,108000
945,08/02/2011,12,5,4,25,46,2000,92000,92000
946,12/01/2012,18,3,1,9,21,500,10500,9450
947,09/12/2012,8,3,1,10,2,450,900,990
948,25/04/2012,3,5,2,12,83,400,33200,29880
949,18/03/2010,8,1,2,25,4,2000,8000,7200
950,31/03/2012,9,3,4,26,56,2500,140000,140000
951,21/02/2012,2,4,2,26,16,2500,40000,36000
952,24/05/2012,10,2,1,8,2,300,600,660
953,27/03/2013,2,6,3,7,156,1600,249600,274560
954,12/06/2013,22,3,5,20,138,2500,345000,379500
955,16/05/2013,10,6,3,18,122,300,36600,36600
956,11/01/2012,13,3,1,22,9,3200,28800,31680
957,07/01/2011,23,1,1,26,7,2500,17500,17500
958,11/09/2010,5,3,5,5,88,2600,228800,205920
959,14/05/2014,4,2,1,7,0,1600,0,0
960,24/05/2010,13,4,2,24,58,1200,69600,62640
961,29/11/2010,11,3,3,11,41,300,12300,12300
962,19/09/2013,6,5,4,6,20,2800,56000,61600
963,29/12/2010,7,4,5,12,166,400,66400,66400
964,18/03/2011,17,4,2,4,22,2400,52800,52800
965,14/02/2011,23,3,2,6,34,2800,95200,104720
966,02/02/2011,12,4,3,4,93,2400,223200,223200
967,15/03/2012,22,6,2,19,102,2000,204000,224400
968,24/04/2011,18,4,1,2,25,1800,45000,49500
969,03/07/2013,17,6,1,11,32,300,9600,10560
970,21/11/2014,22,4,2,29,13,2300,29900,26910
971,20/11/2011,23,6,5,2,1,1800,1800,1620
972,16/08/2014,8,3,1,7,19,1600,30400,33440
973,02/04/2010,2,6,1,25,30,2000,60000,54000
974,04/06/2014,3,2,2,25,30,2000,60000,54000
975,27/05/2014,23,2,1,18,8,300,2400,2400
976,11/05/2011,17,4,5,20,109,2500,272500,272500
977,18/08/2013,9,1,3,15,23,700,16100,16100
978,21/10/2010,17,1,2,27,3,2800,8400,9240
979,17/12/2013,21,5,1,8,8,300,2400,2640
980,17/11/2011,22,1,4,28,4,1800,7200,7200
981,23/11/2012,17,3,1,24,8,1200,9600,9600
982,12/07/2013,16,1,1,11,5,300,1500,1350
983,10/11/2012,15,6,1,7,9,1600,14400,14400
984,28/06/2010,13,5,1,5,18,2600,46800,42120
985,07/08/2014,22,6,1,9,33,500,16500,18150
986,14/07/2014,18,4,1,12,27,400,10800,10800
987,15/11/2010,18,4,1,2,24,1800,43200,47520
988,17/03/2011,1,4,5,26,27,2500,67500,74250
989,26/09/2012,18,5,4,6,21,2800,58800,58800
990,08/09/2010,9,2,2,7,32,1600,51200,51200
991,30/03/2011,4,2,5,3,47,2000,94000,103400
992,26/12/2012,19,2,1,9,3,500,1500,1350
993,21/03/2010,24,2,5,21,95,3000,285000,313500
994,16/10/2013,6,1,4,2,17,1800,30600,33660
995,09/02/2013,6,4,5,29,27,2300,62100,62100
996,04/08/2014,8,6,4,10,234,450,105300,105300
997,25/05/2014,19,4,2,25,59,2000,118000,129800
998,24/12/2011,12,3,1,9,23,500,11500,11500
999,02/01/2011,18,4,4,18,127,300,38100,34290
1000,03/06/2012,12,4,5,19,94,2000,188000,169200
1001,30/07/2013,21,3,4,15,51,700,35700,32130
1002,14/05/2013,10,2,2,4,15,2400,36000,39600
1003,05/09/2014,10,1,3,14,21,650,13650,13650
1004,13/08/2011,8,5,2,24,98,1200,117600,129360
1005,26/12/2011,7,2,4,14,44,650,28600,28600
1006,16/03/2010,18,1,5,5,19,2600,49400,49400
1007,29/05/2012,4,1,1,29,9,2300,20700,20700
1008,17/10/2010,20,6,5,28,49,1800,88200,79380
1009,08/01/2011,15,4,5,15,107,700,74900,82390
1010,26/12/2011,20,5,5,11,226,300,67800,67800
1011,03/01/2012,1,3,3,20,87,2500,217500,195750
1012,15/03/2012,7,5,2,9,74,500,37000,33300
1013,17/06/2012,4,2,3,4,15,2400,36000,32400
1014,11/01/2011,9,2,4,11,46,300,13800,13800
1015,10/10/2010,3,6,2,26,20,2500,50000,50000
1016,09/04/2012,12,6,2,9,107,500,53500,48150
1017,20/01/2014,17,3,4,28,31,1800,55800,61380
1018,15/07/2012,16,4,5,14,62,650,40300,36270
1019,08/09/2013,18,3,4,28,20,1800,36000,36000
1020,04/04/2014,8,3,5,21,134,3000,402000,402000
1021,07/02/2010,6,4,3,18,12,300,3600,3960
1022,27/02/2013,1,1,1,12,9,400,3600,3240
1023,10/12/2013,21,2,5,8,54,300,16200,14580
1024,02/03/2011,3,4,2,13,73,600,43800,43800
1025,23/06/2011,19,5,2,2,49,1800,88200,97020
1026,09/12/2013,22,1,5,19,23,2000,46000,50600
1027,10/08/2014,18,5,5,25,63,2000,126000,126000
1028,28/04/2011,19,5,1,21,23,3000,69000,75900
1029,10/02/2011,12,1,2,26,14,2500,35000,35000
1030,18/12/2011,7,6,3,19,131,2000,262000,262000
1031,08/05/2013,6,6,4,3,91,2000,182000,200200
1032,30/11/2014,9,1,1,17,5,250,1250,1125
1033,09/05/2011,19,2,2,2,21,1800,37800,41580
1034,15/09/2013,9,4,2,7,40,1600,64000,70400
1035,18/09/2012,4,2,1,25,3,2000,6000,6600
1036,28/12/2010,20,3,5,11,11,300,3300,3630
1037,25/08/2013,11,6,5,15,273,700,191100,191100
1038,10/10/2010,1,4,1,4,38,2400,91200,91200
1039,27/09/2011,10,5,5,8,143,300,42900,38610
1040,23/05/2012,23,5,2,14,35,650,22750,25025
1041,31/10/2012,13,2,3,21,49,3000,147000,132300
1042,04/04/2011,3,4,3,12,107,400,42800,47080
1043,20/10/2012,6,2,2,23,5,2800,14000,12600
1044,06/07/2011,5,6,5,22,250,3200,800000,800000
1045,30/06/2012,2,5,1,29,36,2300,82800,74520
1046,26/01/2012,15,2,2,9,31,500,15500,13950
1047,26/06/2012,11,6,3,6,93,2800,260400,286440
1048,28/03/2013,23,4,5,3,191,2000,382000,382000
1049,08/10/2011,13,4,1,27,22,2800,61600,61600
1050,13/08/2013,21,1,2,19,14,2000,28000,25200
1051,28/06/2011,5,2,5,10,1,450,450,495
1052,18/02/2012,18,6,1,29,43,2300,98900,108790
1053,07/09/2010,24,4,2,17,6,250,1500,1350
1054,18/02/2012,6,1,4,13,37,600,22200,22200
1055,08/11/2011,13,5,4,27,43,2800,120400,120400
1056,23/11/2012,10,3,2,15,20,700,14000,15400
1057,04/07/2014,24,5,5,10,186,450,83700,75330
1058,27/02/2014,13,6,1,15,26,700,18200,20020
1059,02/02/2011,13,1,3,9,11,500,5500,6050
1060,14/02/2013,11,5,1,1,47,200,9400,8460
1061,12/08/2010,16,3,4,8,78,300,23400,21060
1062,28/11/2012,21,1,5,26,32,2500,80000,88000
1063,14/06/2014,20,6,3,5,81,2600,210600,189540
1064,21/11/2012,18,1,5,13,1,600,600,600
1065,22/10/2014,17,4,3,19,15,2000,30000,33000
1066,27/03/2012,14,1,2,24,15,1200,18000,16200
1067,28/03/2012,19,2,3,20,28,2500,70000,77000
1068,21/09/2012,12,2,1,3,14,2000,28000,28000
1069,23/12/2013,8,5,4,2,196,1800,352800,388080
1070,20/04/2012,18,6,2,5,38,2600,98800,108680
1071,07/09/2010,21,1,1,2,6,1800,10800,9720
1072,28/07/2011,16,3,4,29,29,2300,66700,66700
1073,28/12/2010,8,1,1,18,7,300,2100,1890
1074,05/11/2013,12,2,3,10,18,450,8100,7290
1075,31/08/2014,13,2,1,11,4,300,1200,1320
1076,28/02/2012,24,6,1,2,42,1800,75600,83160
1077,04/12/2013,23,3,1,22,6,3200,19200,21120
1078,21/11/2012,6,3,2,14,33,650,21450,19305
1079,06/10/2014,2,1,3,1,13,200,2600,2340
1080,07/06/2013,22,3,4,25,109,2000,218000,196200
1081,16/09/2012,1,3,1,11,13,300,3900,4290
1082,10/09/2012,11,1,1,18,4,300,1200,1320
1083,06/01/2013,21,6,4,20,131,2500,327500,360250
1084,04/06/2011,4,5,5,16,225,350,78750,78750
1085,06/11/2011,11,1,1,23,9,2800,25200,25200
1086,24/01/2010,22,4,1,20,26,2500,65000,71500
1087,01/06/2013,23,1,3,25,27,2000,54000,54000
1088,18/04/2012,9,3,2,5,29,2600,75400,82940
1089,01/12/2010,10,3,4,4,27,2400,64800,64800
1090,25/01/2012,12,3,2,10,19,450,8550,8550
1091,31/12/2014,8,3,5,29,30,2300,69000,75900
1092,03/12/2014,5,3,2,18,20,300,6000,6600
1093,30/11/2012,21,5,3,9,116,500,58000,52200
1094,18/01/2010,3,5,3,20,68,2500,170000,153000
1095,08/11/2010,24,4,1,18,27,300,8100,8910
1096,28/12/2012,3,1,1,26,3,2500,7500,6750
1097,28/06/2010,2,5,1,13,20,600,12000,12000
1098,17/05/2014,17,5,2,11,91,300,27300,30030
1099,25/06/2011,2,2,1,21,5,3000,15000,13500
1100,10/02/2010,12,3,5,16,83,350,29050,29050
1101,26/04/2010,12,2,5,22,85,3200,272000,272000
1102,25/09/2014,17,2,3,10,51,450,22950,25245
1103,30/11/2010,15,3,2,3,45,2000,90000,99000
1104,10/08/2013,7,3,5,25,110,2000,220000,220000
1105,11/11/2010,13,6,5,4,199,2400,477600,477600
1106,19/12/2012,12,5,3,6,140,2800,392000,392000
1107,11/10/2010,12,1,1,10,2,450,900,990
1108,16/05/2013,12,2,5,12,43,400,17200,15480
1109,07/01/2012,21,1,4,23,3,2800,8400,7560
1110,16/06/2010,12,5,2,21,53,3000,159000,159000
1111,09/07/2011,6,1,3,23,1,2800,2800,2800
1112,17/02/2010,13,6,2,11,42,300,12600,13860
1113,03/02/2010,9,6,5,1,28,200,5600,5600
1114,10/12/2010,10,4,2,16,39,350,13650,13650
1115,26/01/2014,7,6,2,16,96,350,33600,30240
1116,14/05/2011,6,4,2,22,4,3200,12800,14080
1117,28/04/2010,24,2,4,5,9,2600,23400,25740
1118,08/03/2010,17,1,4,23,23,2800,64400,70840
1119,22/01/2011,17,3,1,18,6,300,1800,1800
1120,23/08/2012,10,1,5,18,21,300,6300,6930
1121,10/03/2014,17,5,5,2,88,1800,158400,174240
1122,22/07/2010,8,4,5,12,111,400,44400,48840
1123,08/06/2013,11,1,1,9,1,500,500,500
1124,29/11/2010,6,5,5,8,249,300,74700,74700
1125,18/04/2013,18,4,2,28,67,1800,120600,108540
1126,10/07/2011,9,6,3,2,87,1800,156600,156600
1127,25/10/2014,23,4,2,17,15,250,3750,4125
1128,19/05/2011,18,3,4,27,9,2800,25200,22680
1129,18/12/2011,13,5,1,7,27,1600,43200,38880
1130,24/02/2013,13,4,5,3,106,2000,212000,233200
